temps(ms),C,alpha,simulations,position,recompenses,,
300,0.44,0.6,118,0.692207193164083,140,,
300,0.44,0.6,120,1.856549610463416,170,,
300,0.44,0.6,118,0.9695167763938838,140,,
300,0.44,0.6,118,0.7819099570068694,140,,
300,0.44,0.6,117,0.962833718054507,140,,
300,0.44,0.6,117,0.4749307569986354,140,,
300,0.44,0.6,118,0.9460782379850292,140,,
300,0.44,0.6,120,1.843358675906733,170,,
300,0.44,0.6,120,1.7466206692533444,170,,
300,0.44,0.6,117,0.21049683781788386,140,,
300,0.44,0.6,119,1.7140236851710788,170,,
300,0.44,0.6,120,1.76846412581421,170,,
300,0.44,0.6,117,0.4844069185172192,140,,
300,0.44,0.6,120,1.7080209226918068,170,,
300,0.44,0.6,118,0.5919114187256019,140,,
300,0.44,0.6,118,0.5022019293370533,140,,
300,0.44,0.6,117,0.3973460319208172,140,,
300,0.44,0.6,117,0.6466263932497995,140,,
300,0.44,0.6,117,0.7423012062968876,140,,
300,0.44,0.6,118,0.5868454598132253,140,,
300,0.44,0.6,120,1.76503964406806,170,,
300,0.44,0.6,120,1.7658372862182574,170,,
300,0.44,0.6,117,0.16952416429086103,140,,
300,0.44,0.6,118,0.7899587170539932,140,,
300,0.44,0.6,120,1.707181492399755,170,,
300,0.44,0.6,118,0.6761997788600803,140,,
300,0.44,0.6,118,0.7646369135694527,140,,
300,0.44,0.6,117,0.3404488091977771,140,,
300,0.44,0.6,118,0.9332165965281695,140,,
300,0.44,0.6,120,1.8284669348379492,170,,
300,0.44,0.6,118,0.6379919617414409,140,,
300,0.44,0.6,118,0.8096940106382096,140,,
300,0.44,0.6,118,0.906463640315472,140,,
300,0.44,0.6,118,0.6940280066730355,140,,
300,0.44,0.6,118,0.747942038243277,140,,
300,0.44,0.6,117,0.7674630078245872,140,,
300,0.44,0.6,117,0.8390278585440141,140,,
300,0.44,0.6,120,1.7254135634573187,170,,
300,0.44,0.6,118,0.7862035287571802,140,,
300,0.44,0.6,118,0.8763639562962666,140,,
300,0.44,0.6,118,0.9794826767333787,140,,
300,0.44,0.6,120,1.8210325807753946,170,,
300,0.44,0.6,118,0.9907530027517223,140,,
300,0.44,0.6,118,0.7186100694286407,140,,
300,0.44,0.6,117,0.31509314034859104,140,,
300,0.44,0.6,120,1.7435030876449513,170,,
300,0.44,0.6,117,0.6234447132027187,140,,
300,0.44,0.6,118,0.6620663161455024,140,,
300,0.44,0.6,117,0.6215385846713772,140,,
300,0.44,0.6,119,1.851542778792716,170,,
300,0.44,0.6,118,0.7748921769881726,140,,
300,0.44,0.6,118,0.9568305037456268,140,,
300,0.44,0.6,118,0.9318587519270554,140,,
300,0.44,0.6,118,0.8145656467541217,140,,
300,0.44,0.6,118,0.779829372339666,140,,
300,0.44,0.6,118,0.46790537255676323,140,,
300,0.44,0.6,118,0.6804711197552064,140,,
300,0.44,0.6,117,0.5337224384268724,140,,
300,0.44,0.6,118,0.5719851061063914,140,,
300,0.44,0.6,118,0.8051965864067088,140,,
300,0.44,0.6,118,0.45667440976867857,140,,
300,0.44,0.6,118,0.6657942237817999,140,,
300,0.44,0.6,118,0.6140410612763455,140,,
300,0.44,0.6,117,0.8661858414850417,140,,
300,0.44,0.6,120,1.7132076196653645,170,,
300,0.44,0.6,120,1.7235811684415223,170,,
300,0.44,0.6,118,0.7503088219956946,140,,
300,0.44,0.6,118,0.9504593253984505,140,,
300,0.44,0.6,120,1.7288804240402664,170,,
300,0.44,0.6,118,0.860539375161765,140,,
300,0.44,0.6,120,1.7894058204466425,170,,
300,0.44,0.6,118,0.5546650142480356,140,,
300,0.44,0.6,118,0.6425922247996125,140,,
300,0.44,0.6,118,0.6481547135286397,140,,
300,0.44,0.6,120,1.7590207771429422,170,,
300,0.44,0.6,118,0.8486406342183687,140,,
300,0.44,0.6,117,0.7976598163814241,140,,
300,0.44,0.6,118,0.7566865390821733,140,"118,26","147,5"
300,0.44,0.7,34,0.7939383328484135,140,,
300,0.44,0.7,35,0.8708589237052787,140,,
300,0.44,0.7,35,0.6944410261966707,140,,
300,0.44,0.7,35,1.775239084632281,170,,
300,0.44,0.7,34,0.9398595409468768,140,,
300,0.44,0.7,35,0.6629903711954659,140,,
300,0.44,0.7,34,0.48025209773450594,140,,
300,0.44,0.7,34,0.45182987376615646,140,,
300,0.44,0.7,34,0.7715157248001933,140,,
300,0.44,0.7,35,0.75612882319496,140,,
300,0.44,0.7,35,0.7577990306532071,140,,
300,0.44,0.7,35,0.9162691563287086,140,,
300,0.44,0.7,35,0.9357963250519141,140,,
300,0.44,0.7,34,0.8209409196517444,140,,
300,0.44,0.7,35,1.7579772422977404,170,,
300,0.44,0.7,35,0.9593533097230477,140,,
300,0.44,0.7,34,0.8668108327110168,140,,
300,0.44,0.7,35,0.7194235249638365,140,,
300,0.44,0.7,34,0.2514823574471984,140,,
300,0.44,0.7,35,1.766911124424005,170,,
300,0.44,0.7,35,1.7067007129780953,170,,
300,0.44,0.7,34,0.5077064245736388,140,,
300,0.44,0.7,34,0.7269563772443001,140,,
300,0.44,0.7,34,0.8995018105959587,140,,
300,0.44,0.7,34,0.6413223567125137,140,,
300,0.44,0.7,35,0.9441055804707708,140,,
300,0.44,0.7,35,1.907370246831263,170,,
300,0.44,0.7,34,0.6088858077551367,140,,
300,0.44,0.7,35,1.8511833967943372,170,,
300,0.44,0.7,34,0.727776887258165,140,,
300,0.44,0.7,35,1.8122677380033818,170,,
300,0.44,0.7,34,0.39468852804181753,140,,
300,0.44,0.7,35,0.7315389614533703,140,,
300,0.44,0.7,35,0.6953523319313134,140,,
300,0.44,0.7,34,0.9957761492863448,140,,
300,0.44,0.7,34,0.5773459384884175,140,,
300,0.44,0.7,35,0.825514792837948,140,,
300,0.44,0.7,34,0.9790237733791972,140,,
300,0.44,0.7,34,0.6703570795041439,140,,
300,0.44,0.7,34,0.8116892609401127,140,,
300,0.44,0.7,35,0.8482035701230021,140,,
300,0.44,0.7,34,0.3803314326378914,140,,
300,0.44,0.7,34,0.591618994001241,140,,
300,0.44,0.7,35,0.8571541646242017,140,,
300,0.44,0.7,34,0.7427303957260751,140,,
300,0.44,0.7,34,0.49939432372761505,140,,
300,0.44,0.7,35,0.9751636624818253,140,,
300,0.44,0.7,35,0.7284770290769743,140,,
300,0.44,0.7,34,0.4913717994397102,140,,
300,0.44,0.7,35,0.9845221848916959,140,,
300,0.44,0.7,35,0.9727300044006896,140,,
300,0.44,0.7,34,0.5380148842127538,140,,
300,0.44,0.7,34,0.9323354938374692,140,,
300,0.44,0.7,34,0.4590349909878726,140,,
300,0.44,0.7,34,0.5205482603405193,140,,
300,0.44,0.7,35,1.7022896627041257,170,,
300,0.44,0.7,34,0.4202640457232467,140,,
300,0.44,0.7,34,0.7955323173208467,140,,
300,0.44,0.7,35,1.754058376626426,170,,
300,0.44,0.7,34,0.715707413011835,140,,
300,0.44,0.7,35,1.7881923061871974,170,,
300,0.44,0.7,35,0.5806518775205588,140,,
300,0.44,0.7,34,0.773590875524684,140,,
300,0.44,0.7,35,0.8150049862824119,140,,
300,0.44,0.7,34,0.701921292878046,140,,
300,0.44,0.7,34,0.38412339398955064,140,,
300,0.44,0.7,34,0.7110634586252894,140,,
300,0.44,0.7,35,0.5862692208205905,140,,
300,0.44,0.7,35,0.6880072077142663,140,,
300,0.44,0.7,35,0.7921280673218745,140,,
300,0.44,0.7,35,0.8443601857802818,140,,
300,0.44,0.7,34,0.48108701509079965,140,,
300,0.44,0.7,35,0.679197326298861,140,,
300,0.44,0.7,34,0.9043953484948135,140,,
300,0.44,0.7,34,0.2559069866561099,140,,
300,0.44,0.7,35,0.9498042318540679,140,,
300,0.44,0.7,35,0.8218148940409782,140,,
300,0.44,0.7,34,0.9814450651717197,140,,
300,0.44,0.7,34,0.7873392849659627,140,,
300,0.44,0.7,34,0.8075286434349138,140,,
300,0.44,0.7,34,0.7525196995442498,140,,
300,0.44,0.7,35,1.7473640072732506,170,,
300,0.44,0.7,35,1.8775138823517734,170,,
300,0.44,0.7,34,0.6118059411614248,140,,
300,0.44,0.7,34,0.6035177723648706,140,,
300,0.44,0.7,35,0.8622734136129664,140,,
300,0.44,0.7,35,1.7018110732900646,170,,
300,0.44,0.7,34,0.2900799092305504,140,,
300,0.44,0.7,35,0.8450811788518117,140,,
300,0.44,0.7,34,0.849241035528485,140,,
300,0.44,0.7,35,0.7253651118045934,140,,
300,0.44,0.7,34,0.48163050148803876,140,,
300,0.44,0.7,34,0.707001228409002,140,,
300,0.44,0.7,34,0.9524928603097139,140,,
300,0.44,0.7,34,0.5353706993554909,140,,
300,0.44,0.7,35,1.8271812795863172,170,,
300,0.44,0.7,35,1.7695378800027393,170,,
300,0.44,0.7,35,0.9056469538259373,140,,
300,0.44,0.7,35,0.7626536857566134,140,,
300,0.44,0.7,34,0.3077377897092083,140,"34,48","144,5"
300,0.44,0.7999999999999999,12,1.813552105964227,170,,
300,0.44,0.7999999999999999,12,0.9636025944669775,140,,
300,0.44,0.7999999999999999,12,1.1371667063647748,70,,
300,0.44,0.7999999999999999,12,1.3371650586167676,70,,
300,0.44,0.7999999999999999,12,1.676626967494486,70,,
300,0.44,0.7999999999999999,12,1.6049430780118539,70,,
300,0.44,0.7999999999999999,12,0.6826712279181618,140,,
300,0.44,0.7999999999999999,12,1.334040585823672,70,,
300,0.44,0.7999999999999999,12,0.8066598790250462,140,,
300,0.44,0.7999999999999999,12,1.534914394809649,70,,
300,0.44,0.7999999999999999,12,1.259016942812488,70,,
300,0.44,0.7999999999999999,12,0.6509311591663417,140,,
300,0.44,0.7999999999999999,12,0.4909537492440387,140,,
300,0.44,0.7999999999999999,12,1.1461205066313631,70,,
300,0.44,0.7999999999999999,12,1.2112799244931478,70,,
300,0.44,0.7999999999999999,12,1.3134342824181915,70,,
300,0.44,0.7999999999999999,12,0.08986466462628051,140,,
300,0.44,0.7999999999999999,12,0.7817702786180336,140,,
300,0.44,0.7999999999999999,12,1.002422322996881,70,,
300,0.44,0.7999999999999999,12,0.9807779621765054,140,,
300,0.44,0.7999999999999999,12,0.7754817943714212,140,,
300,0.44,0.7999999999999999,12,0.9375081905171325,140,,
300,0.44,0.7999999999999999,12,0.5277147765235238,140,,
300,0.44,0.7999999999999999,12,1.3897373142950253,70,,
300,0.44,0.7999999999999999,12,0.4461425661648418,140,,
300,0.44,0.7999999999999999,12,1.3713065212352984,70,,
300,0.44,0.7999999999999999,12,0.7226204180547097,140,,
300,0.44,0.7999999999999999,12,1.159504560436237,70,,
300,0.44,0.7999999999999999,12,0.5452278731450773,140,,
300,0.44,0.7999999999999999,12,0.5949975616464527,140,,
300,0.44,0.7999999999999999,12,1.1723013607676243,70,,
300,0.44,0.7999999999999999,12,1.0895553490417083,70,,
300,0.44,0.7999999999999999,12,0.3311208170721742,140,,
300,0.44,0.7999999999999999,12,0.7498469399553465,140,,
300,0.44,0.7999999999999999,12,0.6690348368345893,140,,
300,0.44,0.7999999999999999,12,0.9100540872143905,140,,
300,0.44,0.7999999999999999,12,1.3388442638202163,70,,
300,0.44,0.7999999999999999,12,0.8048313748943506,140,,
300,0.44,0.7999999999999999,12,1.1396248556680955,70,,
300,0.44,0.7999999999999999,12,0.9969138540345173,140,,
300,0.44,0.7999999999999999,12,0.8464631288204377,140,,
300,0.44,0.7999999999999999,12,0.8887875950724288,140,,
300,0.44,0.7999999999999999,12,1.2420247312118446,70,,
300,0.44,0.7999999999999999,12,0.6165019313346606,140,,
300,0.44,0.7999999999999999,12,0.4624687830584213,140,,
300,0.44,0.7999999999999999,12,1.0009617647302083,70,,
300,0.44,0.7999999999999999,12,0.44326508179381297,140,,
300,0.44,0.7999999999999999,12,0.8114062993198662,140,,
300,0.44,0.7999999999999999,12,0.4388338075718866,140,,
300,0.44,0.7999999999999999,12,1.5393479942917965,70,,
300,0.44,0.7999999999999999,12,1.4773395010728505,70,,
300,0.44,0.7999999999999999,12,0.04989012261751147,140,,
300,0.44,0.7999999999999999,12,0.6266729340091358,140,,
300,0.44,0.7999999999999999,12,0.9913551186924621,140,,
300,0.44,0.7999999999999999,12,0.6625696335060206,140,,
300,0.44,0.7999999999999999,12,0.6347639627205606,140,,
300,0.44,0.7999999999999999,12,1.7983664281460212,170,,
300,0.44,0.7999999999999999,12,1.0814350611381343,70,,
300,0.44,0.7999999999999999,12,0.8031753951096235,140,,
300,0.44,0.7999999999999999,12,0.36278088274523934,140,,
300,0.44,0.7999999999999999,12,1.5879076475287177,70,,
300,0.44,0.7999999999999999,12,0.9259252877426629,140,,
300,0.44,0.7999999999999999,12,1.0188366539163103,70,,
300,0.44,0.7999999999999999,12,1.1569371696471635,70,,
300,0.44,0.7999999999999999,12,1.3876423638525308,70,,
300,0.44,0.7999999999999999,12,0.9238054255299093,140,,
300,0.44,0.7999999999999999,12,1.9701978222515353,170,,
300,0.44,0.7999999999999999,12,1.1070946972025706,70,,
300,0.44,0.7999999999999999,12,0.9613884416743733,140,,
300,0.44,0.7999999999999999,12,0.6159425056387824,140,,
300,0.44,0.7999999999999999,12,1.5912098456624557,70,,
300,0.44,0.7999999999999999,12,1.1643356065270631,70,,
300,0.44,0.7999999999999999,12,0.4547856101412894,140,,
300,0.44,0.7999999999999999,12,1.1733786957566597,70,,
300,0.44,0.7999999999999999,12,0.7998502880555743,140,,
300,0.44,0.7999999999999999,12,1.1809380621302683,70,,
300,0.44,0.7999999999999999,12,1.6617748193222703,70,,
300,0.44,0.7999999999999999,12,0.8999767437178807,140,,
300,0.44,0.7999999999999999,12,0.6010201091701385,140,,
300,0.44,0.7999999999999999,12,1.4592537686723266,70,,
300,0.44,0.7999999999999999,12,0.6265842120628284,140,,
300,0.44,0.7999999999999999,12,1.4922011005362399,70,,
300,0.44,0.7999999999999999,12,0.8347755226575521,140,,
300,0.44,0.7999999999999999,12,1.637047150456643,70,,
300,0.44,0.7999999999999999,12,0.9760150852315831,140,,
300,0.44,0.7999999999999999,12,0.5795894533507433,140,,
300,0.44,0.7999999999999999,12,0.22606174842850824,140,,
300,0.44,0.7999999999999999,12,0.8161777355339727,140,,
300,0.44,0.7999999999999999,12,1.170010971471441,70,,
300,0.44,0.7999999999999999,12,1.984543772526684,170,,
300,0.44,0.7999999999999999,12,1.064666830314383,70,,
300,0.44,0.7999999999999999,12,0.6065579800455828,140,,
300,0.44,0.7999999999999999,12,1.6061342486862018,70,,
300,0.44,0.7999999999999999,12,0.9837271531361155,140,,
300,0.44,0.7999999999999999,12,1.041258779072602,70,,
300,0.44,0.7999999999999999,12,1.255412046609477,70,,
300,0.44,0.7999999999999999,12,1.7849997708956087,170,,
300,0.44,0.7999999999999999,12,1.0820346308180326,70,,
300,0.44,0.7999999999999999,12,0.9636443990967841,140,,
300,0.44,0.7999999999999999,12,0.9380568004416024,140,12,"112,1"
300,0.44,0.8999999999999999,6,0.7992126466479056,140,,
300,0.44,0.8999999999999999,5,0.6984680966750824,140,,
300,0.44,0.8999999999999999,6,0.9604263090008973,140,,
300,0.44,0.8999999999999999,5,0.9410671017732726,140,,
300,0.44,0.8999999999999999,5,1.231036826704353,70,,
300,0.44,0.8999999999999999,5,0.8855044673335246,140,,
300,0.44,0.8999999999999999,5,1.1860389140545085,70,,
300,0.44,0.8999999999999999,5,0.41658459591571917,140,,
300,0.44,0.8999999999999999,6,1.7486639412550509,170,,
300,0.44,0.8999999999999999,5,0.6807621184130519,140,,
300,0.44,0.8999999999999999,5,0.9283987620415444,140,,
300,0.44,0.8999999999999999,5,0.5993393781893557,140,,
300,0.44,0.8999999999999999,5,1.1525759227315149,70,,
300,0.44,0.8999999999999999,5,0.7241794956156624,140,,
300,0.44,0.8999999999999999,6,0.820555915199518,140,,
300,0.44,0.8999999999999999,5,0.4954337568629461,140,,
300,0.44,0.8999999999999999,6,1.727248780116684,170,,
300,0.44,0.8999999999999999,5,0.47922677039082295,140,,
300,0.44,0.8999999999999999,5,0.6396161255494814,140,,
300,0.44,0.8999999999999999,6,1.716070307552536,170,,
300,0.44,0.8999999999999999,5,0.5002023732774252,140,,
300,0.44,0.8999999999999999,5,0.7508084421590105,140,,
300,0.44,0.8999999999999999,5,1.1592834948657869,70,,
300,0.44,0.8999999999999999,5,1.1493877475381569,70,,
300,0.44,0.8999999999999999,5,0.1720859424224379,140,,
300,0.44,0.8999999999999999,6,0.6424783206927744,140,,
300,0.44,0.8999999999999999,5,0.8695825714055755,140,,
300,0.44,0.8999999999999999,5,0.5093841621240746,140,,
300,0.44,0.8999999999999999,5,1.2240497023764731,70,,
300,0.44,0.8999999999999999,5,0.4136108649540198,140,,
300,0.44,0.8999999999999999,5,1.1497901385599738,70,,
300,0.44,0.8999999999999999,6,1.8485835433256734,170,,
300,0.44,0.8999999999999999,6,0.9339157011857022,140,,
300,0.44,0.8999999999999999,5,0.7658686505345543,140,,
300,0.44,0.8999999999999999,6,1.8525018139878775,170,,
300,0.44,0.8999999999999999,5,1.3256394297003942,70,,
300,0.44,0.8999999999999999,6,1.833345621017424,170,,
300,0.44,0.8999999999999999,5,1.0808676562852537,70,,
300,0.44,0.8999999999999999,5,0.6600477356275324,140,,
300,0.44,0.8999999999999999,6,0.822834799625807,140,,
300,0.44,0.8999999999999999,5,1.0291213851738836,70,,
300,0.44,0.8999999999999999,6,1.7177190413931733,170,,
300,0.44,0.8999999999999999,5,1.2176739194403314,70,,
300,0.44,0.8999999999999999,5,1.1660936717745172,70,,
300,0.44,0.8999999999999999,6,1.8291280085979897,170,,
300,0.44,0.8999999999999999,6,1.7170108695465571,170,,
300,0.44,0.8999999999999999,5,0.7293933779171438,140,,
300,0.44,0.8999999999999999,5,0.7535389713302248,140,,
300,0.44,0.8999999999999999,5,0.22522135652519137,140,,
300,0.44,0.8999999999999999,6,1.7337866384909602,170,,
300,0.44,0.8999999999999999,5,0.9092703231465753,140,,
300,0.44,0.8999999999999999,5,0.31531522795588485,140,,
300,0.44,0.8999999999999999,6,1.8778876064114574,170,,
300,0.44,0.8999999999999999,6,1.8788998487499375,170,,
300,0.44,0.8999999999999999,5,0.8654063353110693,140,,
300,0.44,0.8999999999999999,5,1.391293221108222,70,,
300,0.44,0.8999999999999999,5,0.7623040774585086,140,,
300,0.44,0.8999999999999999,6,1.8107636114889747,170,,
300,0.44,0.8999999999999999,5,1.4017516741206548,70,,
300,0.44,0.8999999999999999,6,0.7985358220734129,140,,
300,0.44,0.8999999999999999,5,0.680192898301877,140,,
300,0.44,0.8999999999999999,5,0.9913361906408515,140,,
300,0.44,0.8999999999999999,6,1.7472286074287435,170,,
300,0.44,0.8999999999999999,5,0.3828146225708702,140,,
300,0.44,0.8999999999999999,5,0.9988845880264157,140,,
300,0.44,0.8999999999999999,5,0.9399489419364938,140,,
300,0.44,0.8999999999999999,6,1.7290567226236284,170,,
300,0.44,0.8999999999999999,6,1.745919675339406,170,,
300,0.44,0.8999999999999999,5,1.4703203420138347,70,,
300,0.44,0.8999999999999999,5,0.6197036705884715,140,,
300,0.44,0.8999999999999999,5,1.2527405922603414,70,,
300,0.44,0.8999999999999999,6,0.9945192946644982,140,,
300,0.44,0.8999999999999999,6,1.9533781302754605,170,,
300,0.44,0.8999999999999999,5,1.2419190134397762,70,,
300,0.44,0.8999999999999999,7,1.8495631984579226,170,,
300,0.44,0.8999999999999999,5,1.425738308526147,70,,
300,0.44,0.8999999999999999,6,0.9385212628441315,140,,
300,0.44,0.8999999999999999,6,1.9080496641250406,170,,
300,0.44,0.8999999999999999,5,0.7083476327079727,140,,
300,0.44,0.8999999999999999,5,1.2971010833582723,70,,
300,0.44,0.8999999999999999,5,0.46693675723682404,140,,
300,0.44,0.8999999999999999,6,1.7756737279373884,170,,
300,0.44,0.8999999999999999,5,0.19885965638131287,140,,
300,0.44,0.8999999999999999,5,0.7850965494275595,140,,
300,0.44,0.8999999999999999,6,0.8777897152426726,140,,
300,0.44,0.8999999999999999,5,0.9223528959681072,140,,
300,0.44,0.8999999999999999,6,0.9942984437944753,140,,
300,0.44,0.8999999999999999,5,1.0190248719364114,70,,
300,0.44,0.8999999999999999,5,1.1777603867637156,70,,
300,0.44,0.8999999999999999,6,1.8757183981416141,170,,
300,0.44,0.8999999999999999,5,0.07582558442966036,140,,
300,0.44,0.8999999999999999,6,1.7210795583533267,170,,
300,0.44,0.8999999999999999,6,0.8788639586425467,140,,
300,0.44,0.8999999999999999,6,1.7312462719034456,170,,
300,0.44,0.8999999999999999,6,1.714927391474045,170,,
300,0.44,0.8999999999999999,5,0.9727777010244926,140,,
300,0.44,0.8999999999999999,5,0.3865997061486627,140,,
300,0.44,0.8999999999999999,7,1.9625766197001613,170,,
300,0.44,0.8999999999999999,5,0.9070825283989691,140,,
300,0.44,0.8999999999999999,5,0.957376734650259,140,"5,39","132,8"
